  44.937   11.190 1
  44.940   11.205 1
  44.942   11.221 1
  44.944   11.235 1
  44.951   11.244 1
  44.947   11.254 1
  44.945   11.262 1
  44.948   11.271 1
  44.960   11.280 1
  44.955   11.285 1
  44.957   11.296 1
  44.964   11.298 1
  44.958   11.310 1
  44.962   11.322 1
  44.961   11.325 1
  44.952   11.344 1
  44.954   11.361 1
  44.955   11.372 1
  44.956   11.381 1
  44.953   11.396 1
  44.948   11.401 1
  44.952   11.408 1
  44.954   11.427 1
  44.936   11.427 1
  44.928   11.426 1
  44.928   11.432 1
  44.931   11.441 1
  44.934   11.446 1
  44.936   11.468 1
  44.937   11.498 1
  44.938   11.525 1
  44.936   11.541 1
  44.925   11.557 1
  44.916   11.580 1
  44.911   11.589 1
  44.894   11.589 1
  44.890   11.594 1
  44.887   11.608 1
  44.888   11.625 1
  44.900   11.646 1
  44.911   11.660 1
  44.919   11.681 1
  44.919   11.694 1
  44.925   11.705 1
  44.927   11.722 1
  44.928   11.734 1
  44.938   11.747 1
  44.951   11.744 1
  44.956   11.748 1
  44.961   11.762 1
  44.964   11.779 1
  44.965   11.782 1
  44.977   11.803 1
  44.979   11.811 1
  44.975   11.833 1
  44.976   11.864 1
  44.977   11.885 1
  44.979   11.897 1
  44.976   11.930 1
  44.980   11.941 1
  44.981   11.947 1
  44.986   11.966 1
  44.985   11.988 1
  44.980   12.006 1
  44.975   12.018 1
  44.975   12.036 1
  44.975   12.043 1
  44.974   12.052 1
  44.971   12.060 1
  44.970   12.068 1
  44.972   12.081 1
  44.968   12.087 1
  44.970   12.097 1
  44.968   12.101 1
  44.962   12.101 1
  44.960   12.113 1
  44.951   12.119 1
  44.945   12.118 1
  44.940   12.127 1
  44.932   12.130 1
  44.932   12.135 1
  44.927   12.139 1
  44.931   12.149 1
  44.929   12.154 1
  44.939   12.164 1
  44.940   12.171 1
  44.938   12.174 1
  44.929   12.182 1
  44.924   12.194 1
  44.926   12.203 1
  44.926   12.210 1
  44.924   12.228 1
  44.929   12.235 1
  44.934   12.241 1
  44.933   12.252 1
  44.939   12.253 1
  44.942   12.255 1
  44.935   12.260 1
  44.942   12.275 1
  44.941   12.282 1
  44.932   12.293 1
  44.924   12.296 1
  44.919   12.286 1
  44.911   12.284 1
  44.901   12.288 1
  44.870   12.286 1
  44.865   12.292 1
  43.966   12.761 0
  43.954   12.758 1
  43.949   12.752 1
  43.947   12.747 1
  43.944   12.746 1
  43.939   12.737 1
  43.931   12.733 1
  43.921   12.732 1
  43.913   12.730 1
  43.909   12.728 1
  43.907   12.733 1
  43.900   12.736 1
  43.889   12.725 1
  43.880   12.723 1
  43.875   12.731 1
  43.870   12.736 1
  43.865   12.730 1
  43.859   12.717 1
  43.858   12.702 1
  43.852   12.703 1
  43.851   12.683 1
  43.846   12.680 1
  43.839   12.681 1
  43.832   12.685 1
  43.827   12.674 1
  43.829   12.666 1
  43.830   12.658 1
  43.829   12.643 1
  43.824   12.622 1
  43.827   12.621 1
  43.829   12.613 1
  43.838   12.609 1
  43.845   12.613 1
  43.845   12.620 1
  43.850   12.616 1
  43.849   12.609 1
  43.853   12.601 1
  43.858   12.605 1
  43.864   12.602 1
  43.868   12.590 1
  43.874   12.590 1
  43.881   12.591 1
  43.890   12.588 1
  43.889   12.571 1
  43.882   12.564 1
  43.875   12.563 1
  43.868   12.552 1
  43.868   12.537 1
  43.873   12.530 1
  43.878   12.530 1
  43.891   12.541 1
  43.895   12.536 1
  43.898   12.535 1
  43.899   12.524 1
  43.902   12.512 1
  43.909   12.506 1
  43.917   12.494 1
  43.921   12.487 1
  43.931   12.501 1
  43.945   12.513 1
  43.961   12.504 1
  43.973   12.504 1
  43.991   12.511 1
  43.994   12.508 1
  44.000   12.499 1
  43.994   12.492 1
  43.990   12.473 1
  43.983   12.464 1
  43.974   12.452 1
  43.968   12.442 1
  43.961   12.420 1
  43.959   12.397 1
  43.959   12.384 1
  43.958   12.375 1
  43.957   12.364 1
  43.946   12.356 1
  43.950   12.345 1
  43.960   12.335 1
  43.947   12.309 1
  43.939   12.307 1
  43.930   12.296 1
  43.929   12.287 1
  43.923   12.280 1
  43.930   12.277 1
  43.928   12.268 1
  43.919   12.256 1
  43.907   12.245 1
  43.914   12.240 1
  43.918   12.230 1
  43.914   12.224 1
  43.908   12.223 1
  43.905   12.216 1
  43.912   12.203 1
  43.915   12.186 1
  43.922   12.179 1
  43.922   12.173 1
  43.917   12.168 1
  43.909   12.162 1
  43.897   12.168 1
  43.890   12.168 1
  43.871   12.161 1
  43.863   12.150 1
  43.847   12.146 1
  43.842   12.142 1
  43.836   12.151 1
  43.827   12.150 1
  43.825   12.134 1
  43.815   12.125 1
  43.799   12.119 1
  43.796   12.114 1
  43.795   12.105 1
  43.788   12.105 1
  43.771   12.099 1
  43.764   12.100 1
  43.757   12.109 1
  43.744   12.078 1
  43.755   12.056 1
  43.759   12.045 1
  43.755   12.041 1
  43.758   12.033 1
  43.763   12.019 1
  43.765   12.005 1
  43.765   11.993 1
  43.768   11.970 1
  43.775   11.952 1
  43.781   11.951 1
  43.788   11.950 1
  43.796   11.918 1
  43.801   11.910 1
  43.806   11.908 1
  43.815   11.909 1
  43.813   11.899 1
  43.811   11.888 1
  43.813   11.874 1
  43.819   11.864 1
  43.819   11.855 1
  43.812   11.852 1
  43.813   11.835 1
  43.819   11.824 1
  43.825   11.820 1
  43.834   11.806 1
  43.844   11.795 1
  43.850   11.784 1
  43.851   11.768 1
  43.853   11.761 1
  43.858   11.750 1
  43.862   11.737 1
  43.866   11.726 1
  43.872   11.723 1
  43.877   11.709 1
  43.890   11.706 1
  43.900   11.711 1
  43.911   11.711 1
  43.920   11.716 1
  43.929   11.684 1
  43.935   11.680 1
  43.946   11.685 1
  43.954   11.690 1
  43.958   11.685 1
  43.971   11.661 1
  43.978   11.652 1
  43.985   11.650 1
  43.986   11.647 1
  43.995   11.641 1
  43.996   11.650 1
  44.005   11.650 1
  44.008   11.660 1
  44.016   11.659 1
  44.021   11.662 1
  44.022   11.670 1
  44.021   11.683 1
  44.038   11.693 1
  44.061   11.705 1
  44.080   11.727 1
  44.096   11.740 1
  44.109   11.749 1
  44.113   11.744 1
  44.121   11.747 1
  44.125   11.745 1
  44.127   11.738 1
  44.126   11.729 1
  44.122   11.716 1
  44.126   11.709 1
  44.121   11.704 1
  44.119   11.690 1
  44.123   11.678 1
  44.115   11.674 1
  44.112   11.667 1
  44.106   11.662 1
  44.105   11.654 1
  44.098   11.646 1
  44.107   11.638 1
  44.113   11.626 1
  44.116   11.604 1
  44.111   11.591 1
  44.110   11.586 1
  44.110   11.582 1
  44.112   11.577 1
  44.118   11.579 1
  44.125   11.585 1
  44.125   11.597 1
  44.137   11.597 1
  44.141   11.611 1
  44.150   11.611 1
  44.156   11.613 1
  44.161   11.606 1
  44.158   11.597 1
  44.162   11.587 1
  44.160   11.570 1
  44.165   11.566 1
  44.167   11.558 1
  44.165   11.550 1
  44.158   11.548 1
  44.152   11.536 1
  44.155   11.522 1
  44.154   11.519 1
  44.159   11.517 1
  44.160   11.499 1
  44.171   11.490 1
  44.174   11.483 1
  44.178   11.485 1
  44.181   11.479 1
  44.181   11.469 1
  44.186   11.469 1
  44.190   11.464 1
  44.186   11.459 1
  44.189   11.456 1
  44.191   11.449 1
  44.197   11.450 1
  44.200   11.445 1
  44.207   11.452 1
  44.214   11.449 1
  44.233   11.420 1
  44.213   11.389 1
  44.200   11.379 1
  44.198   11.371 1
  44.205   11.351 1
  44.198   11.328 1
  44.187   11.321 1
  44.177   11.316 1
  44.172   11.307 1
  44.171   11.297 1
  44.165   11.297 1
  44.160   11.289 1
  44.150   11.279 1
  44.156   11.266 1
  44.159   11.248 1
  44.157   11.227 1
  44.151   11.215 1
  44.150   11.197 1
  44.146   11.186 1
  44.136   11.190 1
  44.125   11.218 1
  44.111   11.245 1
  44.109   11.258 1
  44.103   11.261 1
  44.098   11.260 1
  44.098   11.254 1
  44.099   11.244 1
  44.096   11.238 1
  44.101   11.216 1
  44.100   11.201 1
  44.110   11.160 1
  44.107   11.143 1
  44.105   11.120 1
  44.095   11.100 1
  44.092   11.093 1
  44.090   11.087 1
  44.092   11.074 1
  44.092   11.059 1
  44.094   11.051 1
  44.096   11.037 1
  44.094   11.027 1
  44.099   11.025 1
  44.101   11.016 1
  44.108   11.008 1
  44.113   11.009 1
  44.120   11.006 1
  44.119   11.016 1
  44.127   11.018 1
  44.134   11.020 1
  44.139   11.010 1
  44.130   10.998 1
  44.113   10.975 1
  44.106   10.976 1
  44.077   10.948 1
  44.072   10.931 1
  44.068   10.928 1
  44.063   10.920 1
  44.063   10.912 1
  44.070   10.907 1
  44.080   10.910 1
  44.087   10.905 1
  44.094   10.890 1
  44.099   10.881 1
  44.099   10.855 1
  44.115   10.836 1
  44.115   10.818 1
  44.125   10.798 1
  44.126   10.787 1
  44.130   10.779 1
  44.139   10.773 1
  44.152   10.761 1
  44.154   10.741 1
  44.155   10.708 1
  44.156   10.699 1
  44.153   10.686 1
  44.158   10.670 1
  44.153   10.659 1
  44.156   10.650 1
  44.156   10.644 1
  44.146   10.641 1
  44.137   10.631 1
  44.130   10.630 1
  44.124   10.627 1
  44.119   10.621 1
  44.116   10.614 1
  44.115   10.609 1
  44.114   10.601 1
  44.123   10.595 1
  44.127   10.587 1
  44.136   10.576 1
  44.141   10.562 1
  44.148   10.545 1
  44.155   10.532 1
  44.165   10.536 1
  44.169   10.532 1
  44.174   10.524 1
  44.179   10.516 1
  44.184   10.504 1
  44.191   10.491 1
  44.199   10.486 1
  44.211   10.488 1
  44.217   10.487 1
  44.217   10.476 1
  44.228   10.472 1
  44.229   10.462 1
  44.228   10.439 1
  44.227   10.434 1
  44.230   10.427 1
  44.236   10.418 1
  44.242   10.418 1
  44.244   10.416 1
  44.250   10.404 1
  44.256   10.392 1
  44.263   10.383 1
  44.270   10.366 1
  44.270   10.339 1
  44.274   10.324 1
  44.282   10.309 1
  44.285   10.298 1
  44.279   10.286 1
  44.269   10.260 1
  44.267   10.258 1
  44.280   10.240 1
  44.287   10.233 1
  44.292   10.228 1
  44.295   10.224 1
  44.299   10.214 1
  44.305   10.208 1
  44.311   10.206 1
  44.314   10.202 1
  44.316   10.197 1
  44.317   10.185 1
  44.325   10.176 1
  44.338   10.164 1
  44.349   10.145 1
  44.348   10.119 1
  44.343   10.100 1
  44.351   10.086 1
  44.357   10.075 1
  44.370   10.053 1
  44.373   10.047 1
  44.382   10.024 1
  44.386   10.017 1
  44.394   10.006 1
  44.401    9.995 1
  44.410    9.990 1
  44.417    9.993 1
  44.431   10.002 1
  44.443   10.004 1
  44.452    9.997 1
  44.452    9.991 1
  44.451    9.979 1
  44.454    9.973 1
  44.462    9.970 1
  44.469    9.971 1
  44.474    9.959 1
  44.475    9.941 1
  44.479    9.930 1
  44.476    9.918 1
  44.473    9.911 1
  44.478    9.906 1
  44.479    9.898 1
  44.476    9.889 1
  44.477    9.874 1
  44.475    9.839 1
  44.470    9.819 1
  44.462    9.818 1
  44.454    9.813 1
  44.448    9.801 1
  44.441    9.791 1
  44.422    9.777 1
  44.403    9.755 1
  44.391    9.757 1
  44.389    9.743 1
  44.383    9.741 1
  44.382    9.732 1
  44.384    9.720 1
  44.383    9.708 1
  44.373    9.700 1
  44.369    9.698 1
  44.367    9.684 1
  44.366    9.678 1
  44.368    9.673 1
  44.374    9.665 1
  44.382    9.662 1
  44.394    9.658 1
  44.406    9.654 1
  44.411    9.646 1
  44.415    9.633 1
  44.421    9.623 1
  44.425    9.616 1
  44.426    9.607 1
  44.432    9.605 1
  44.435    9.604 1
  44.434    9.594 1
  44.428    9.586 1
  44.429    9.579 1
  44.434    9.575 1
  44.434    9.564 1
  44.430    9.551 1
  44.424    9.546 1
  44.423    9.534 1
  44.425    9.520 1
  44.423    9.497 1
  44.418    9.487 1
  44.405    9.474 1
  44.413    9.469 1
  44.417    9.472 1
  44.421    9.465 1
  44.416    9.457 1
  44.416    9.447 1
  44.416    9.437 1
  44.418    9.436 1
  44.428    9.438 1
  44.434    9.441 1
  44.435    9.449 1
  44.455    9.464 1
  44.466    9.468 1
  44.473    9.469 1
  44.478    9.467 1
  44.482    9.469 1
  44.482    9.480 1
  44.479    9.490 1
  44.487    9.493 1
  44.497    9.493 1
  44.512    9.501 1
  44.537    9.503 1
  44.545    9.499 1
  44.554    9.491 1
  44.567    9.489 1
  44.561    9.478 1
  44.559    9.458 1
  44.563    9.454 1
  44.568    9.450 1
  44.567    9.434 1
  44.574    9.425 1
  44.578    9.416 1
  44.591    9.409 1
  44.594    9.399 1
  44.594    9.388 1
  44.582    9.387 1
  44.581    9.378 1
  44.579    9.370 1
  44.573    9.370 1
  44.573    9.364 1
  44.590    9.333 1
  44.587    9.329 1
  44.599    9.317 1
  44.600    9.306 1
  44.603    9.303 1
  44.601    9.299 1
  44.590    9.295 1
  44.589    9.289 1
  44.591    9.267 1
  44.594    9.247 1
  44.607    9.259 1
  44.616    9.246 1
  44.616    9.231 1
  44.612    9.211 1
  44.613    9.201 1
  44.632    9.195 1
  44.369    9.698 0
  44.373    9.700 1
  44.383    9.708 1
  44.384    9.720 1
  44.382    9.732 1
  44.383    9.741 1
  44.389    9.743 1
  44.391    9.757 1
  44.403    9.755 1
  44.422    9.777 1
  44.441    9.791 1
  44.448    9.801 1
  44.454    9.813 1
  44.462    9.818 1
  44.470    9.819 1
  44.475    9.839 1
  44.477    9.874 1
  44.476    9.889 1
  44.479    9.898 1
  44.478    9.906 1
  44.473    9.911 1
  44.476    9.918 1
  44.479    9.930 1
  44.475    9.941 1
  44.474    9.959 1
  44.469    9.971 1
  44.462    9.970 1
  44.454    9.973 1
  44.451    9.979 1
  44.452    9.991 1
  44.452    9.997 1
  44.443   10.004 1
  44.431   10.002 1
  44.417    9.993 1
  44.410    9.990 1
  44.401    9.995 1
  44.394   10.006 1
  44.386   10.017 1
  44.382   10.024 1
  44.373   10.047 1
  44.370   10.053 1
  44.357   10.075 1
  44.351   10.086 1
  44.343   10.100 1
  44.348   10.119 1
  44.349   10.145 1
  44.338   10.164 1
  44.325   10.176 1
  44.317   10.185 1
  44.316   10.197 1
  44.314   10.202 1
  44.311   10.206 1
  44.305   10.208 1
  44.299   10.214 1
  44.295   10.224 1
  44.292   10.228 1
  44.287   10.233 1
  44.280   10.240 1
  44.267   10.258 1
  44.269   10.260 1
  44.279   10.286 1
  44.285   10.298 1
  44.282   10.309 1
  44.274   10.324 1
  44.270   10.339 1
  44.270   10.366 1
  44.263   10.383 1
  44.256   10.392 1
  44.250   10.404 1
  44.244   10.416 1
  44.242   10.418 1
  44.236   10.418 1
  44.230   10.427 1
  44.227   10.434 1
  44.228   10.439 1
  44.229   10.462 1
  44.228   10.472 1
  44.217   10.476 1
  44.217   10.487 1
  44.211   10.488 1
  44.199   10.486 1
  44.191   10.491 1
  44.184   10.504 1
  44.179   10.516 1
  44.174   10.524 1
  44.169   10.532 1
  44.165   10.536 1
  44.155   10.532 1
  44.148   10.545 1
  44.141   10.562 1
  44.136   10.576 1
  44.127   10.587 1
  44.123   10.595 1
  44.114   10.601 1
  44.115   10.609 1
  44.116   10.614 1
  44.119   10.621 1
  44.124   10.627 1
  44.130   10.630 1
  44.137   10.631 1
  44.146   10.641 1
  44.156   10.644 1
  44.156   10.650 1
  44.153   10.659 1
  44.158   10.670 1
  44.153   10.686 1
  44.156   10.699 1
  44.155   10.708 1
  44.154   10.741 1
  44.152   10.761 1
  44.139   10.773 1
  44.130   10.779 1
  44.126   10.787 1
  44.125   10.798 1
  44.115   10.818 1
  44.115   10.836 1
  44.099   10.855 1
  44.099   10.881 1
  44.094   10.890 1
  44.087   10.905 1
  44.080   10.910 1
  44.070   10.907 1
  44.063   10.912 1
  44.063   10.920 1
  44.068   10.928 1
  44.072   10.931 1
  44.077   10.948 1
  44.106   10.976 1
  44.113   10.975 1
  44.130   10.998 1
  44.139   11.010 1
  44.134   11.020 1
  44.127   11.018 1
  44.119   11.016 1
  44.120   11.006 1
  44.113   11.009 1
  44.108   11.008 1
  44.101   11.016 1
  44.099   11.025 1
  44.094   11.027 1
  44.096   11.037 1
  44.094   11.051 1
  44.092   11.059 1
  44.092   11.074 1
  44.090   11.087 1
  44.092   11.093 1
  44.095   11.100 1
  44.105   11.120 1
  44.107   11.143 1
  44.110   11.160 1
  44.100   11.201 1
  44.101   11.216 1
  44.096   11.238 1
  44.099   11.244 1
  44.098   11.254 1
  44.098   11.260 1
  44.103   11.261 1
  44.109   11.258 1
  44.111   11.245 1
  44.125   11.218 1
  44.136   11.190 1
  44.146   11.186 1
  44.150   11.197 1
  44.151   11.215 1
  44.157   11.227 1
  44.159   11.248 1
  44.156   11.266 1
  44.150   11.279 1
  44.160   11.289 1
  44.165   11.297 1
  44.171   11.297 1
  44.172   11.307 1
  44.177   11.316 1
  44.187   11.321 1
  44.198   11.328 1
  44.205   11.351 1
  44.198   11.371 1
  44.200   11.379 1
  44.213   11.389 1
  44.233   11.420 1
  44.214   11.449 1
  44.207   11.452 1
  44.200   11.445 1
  44.197   11.450 1
  44.191   11.449 1
  44.189   11.456 1
  44.186   11.459 1
  44.190   11.464 1
  44.186   11.469 1
  44.181   11.469 1
  44.181   11.479 1
  44.178   11.485 1
  44.174   11.483 1
  44.171   11.490 1
  44.160   11.499 1
  44.159   11.517 1
  44.154   11.519 1
  44.155   11.522 1
  44.152   11.536 1
  44.158   11.548 1
  44.165   11.550 1
  44.167   11.558 1
  44.165   11.566 1
  44.160   11.570 1
  44.162   11.587 1
  44.158   11.597 1
  44.161   11.606 1
  44.156   11.613 1
  44.150   11.611 1
  44.141   11.611 1
  44.137   11.597 1
  44.125   11.597 1
  44.125   11.585 1
  44.118   11.579 1
  44.112   11.577 1
  44.110   11.582 1
  44.110   11.586 1
  44.111   11.591 1
  44.116   11.604 1
  44.113   11.626 1
  44.107   11.638 1
  44.098   11.646 1
  44.105   11.654 1
  44.106   11.662 1
  44.112   11.667 1
  44.115   11.674 1
  44.123   11.678 1
  44.119   11.690 1
  44.121   11.704 1
  44.126   11.709 1
  44.122   11.716 1
  44.126   11.729 1
  44.127   11.738 1
  44.125   11.745 1
  44.121   11.747 1
  44.113   11.744 1
  44.109   11.749 1
  44.096   11.740 1
  44.080   11.727 1
  44.061   11.705 1
  44.038   11.693 1
  44.021   11.683 1
  44.022   11.670 1
  44.021   11.662 1
  44.016   11.659 1
  44.008   11.660 1
  44.005   11.650 1
  43.996   11.650 1
  43.995   11.641 1
  43.986   11.647 1
  43.985   11.650 1
  43.978   11.652 1
  43.971   11.661 1
  43.958   11.685 1
  43.954   11.690 1
  43.946   11.685 1
  43.935   11.680 1
  43.929   11.684 1
  43.920   11.716 1
  43.911   11.711 1
  43.900   11.711 1
  43.890   11.706 1
  43.877   11.709 1
  43.872   11.723 1
  43.866   11.726 1
  43.862   11.737 1
  43.858   11.750 1
  43.853   11.761 1
  43.851   11.768 1
  43.850   11.784 1
  43.844   11.795 1
  43.834   11.806 1
  43.825   11.820 1
  43.819   11.824 1
  43.813   11.835 1
  43.812   11.852 1
  43.819   11.855 1
  43.819   11.864 1
  43.813   11.874 1
  43.811   11.888 1
  43.813   11.899 1
  43.815   11.909 1
  43.806   11.908 1
  43.801   11.910 1
  43.796   11.918 1
  43.788   11.950 1
  43.781   11.951 1
  43.775   11.952 1
  43.768   11.970 1
  43.765   11.993 1
  43.765   12.005 1
  43.763   12.019 1
  43.758   12.033 1
  43.755   12.041 1
  43.759   12.045 1
  43.755   12.056 1
  43.744   12.078 1
  43.757   12.109 1
  43.750   12.123 1
  43.750   12.133 1
  43.753   12.147 1
  43.763   12.160 1
  43.751   12.168 1
  43.745   12.168 1
  43.743   12.173 1
  43.741   12.177 1
  43.737   12.186 1
  43.732   12.195 1
  43.748   12.201 1
  43.752   12.205 1
  43.761   12.207 1
  43.759   12.223 1
  43.758   12.235 1
  43.752   12.244 1
  43.754   12.252 1
  43.761   12.253 1
  43.762   12.263 1
  43.765   12.284 1
  43.755   12.305 1
  43.756   12.315 1
  43.751   12.323 1
  43.739   12.336 1
  43.728   12.349 1
  43.719   12.364 1
  43.712   12.369 1
  43.706   12.365 1
  43.703   12.354 1
  43.709   12.343 1
  43.709   12.334 1
  43.703   12.327 1
  43.693   12.333 1
  43.682   12.336 1
  43.679   12.329 1
  43.680   12.314 1
  43.693   12.316 1
  43.703   12.314 1
  43.730   12.309 1
  43.727   12.301 1
  43.717   12.300 1
  43.706   12.302 1
  43.701   12.301 1
  43.698   12.304 1
  43.691   12.293 1
  43.683   12.289 1
  43.680   12.278 1
  43.679   12.267 1
  43.684   12.258 1
  43.684   12.246 1
  43.677   12.248 1
  43.669   12.250 1
  43.660   12.233 1
  43.655   12.220 1
  43.653   12.209 1
  43.652   12.203 1
  43.645   12.194 1
  43.644   12.188 1
  43.638   12.184 1
  43.632   12.196 1
  43.627   12.206 1
  43.613   12.210 1
  43.610   12.201 1
  43.602   12.199 1
  43.595   12.199 1
  43.564   12.167 1
  43.533   12.152 1
  43.537   12.139 1
  43.536   12.131 1
  43.529   12.128 1
  43.535   12.119 1
  43.530   12.114 1
  43.533   12.106 1
  43.525   12.095 1
  43.503   12.088 1
  43.493   12.118 1
  43.477   12.138 1
  43.472   12.140 1
  43.470   12.133 1
  43.475   12.127 1
